Mixed,000032,p=1,v=3,"1^^-2=3^",-3,15,-27,99,-243,783,-2187,6723,
Mixed,000033,p=1,v=3,"1^-2-3",3,9,21,57,153,417,1137,3105,
Mixed,000034,p=1,v=3,"1-2-3-1",3,9,27,81,243,729,2187,6561,
Mixed,000035,p=1,v=3,"1-2^-3",3,13,21,65,133,361,829,2145,
Mixed,000036,p=1,v=3,"1-2=3",3,15,27,99,243,783,2187,6723,
Mixed,000037,p=1,v=3,"1^^-2^-3^^",-5,13,-35,97,-275,793,-2315,6817,
Mixed,000038,p=1,v=3,"1-2-3",5,13,35,97,275,793,2315,6817,
Mixed,000039,p=1,v=4,"1^-2-3^ 2-4^",0,6,0,18,0,54,0,162,
Mixed,000040,p=1,v=4,"1^-2^-3-4^",0,8,0,28,0,104,0,388,
Mixed,000041,p=1,v=4,"1^-2-3^-4-2",0,10,6,42,50,202,322,1026,
Mixed,000042,p=1,v=4,"1-2^-4-3^-1",0,12,0,52,0,252,0,1252,
Mixed,000043,p=1,v=4,"1^^-2-3-4^",0,12,0,60,0,324,0,1764,
Mixed,000044,p=1,v=4,"1^-2^-3^-4",0,12,0,60,0,324,0,1764,
Mixed,000045,p=1,v=4,"1^-2=3-4^",0,12,0,68,0,396,0,2308,
Mixed,000046,p=1,v=4,"1^-2^-4-3-1",0,12,0,68,0,396,0,2308,
Mixed,000047,p=1,v=4,"1^-2-3-4-2 1-4",0,12,12,68,120,444,980,3076,
Mixed,000048,p=1,v=4,"1-2-3-1-4-2 3-4",0,12,24,84,240,732,2184,6564,
Mixed,000049,p=1,v=4,"1^^-2-3^ 2-4",0,14,0,82,0,518,0,3298,
Mixed,000050,p=1,v=4,"1^-2-3=4^",0,14,-6,82,-70,530,-630,3522,
Mixed,000051,p=1,v=4,"1-2-3^-4^-2",0,14,6,66,70,362,574,2146,
Mixed,000052,p=1,v=4,"1^-2^-3=4",0,14,6,82,70,530,630,3522,
Mixed,000053,p=1,v=4,"1^^-2-3-4-2",0,14,6,98,70,698,686,5026,
Mixed,000054,p=1,v=4,"1^-2-3=4-2",0,14,12,82,140,566,1260,4194,
Mixed,000055,p=1,v=4,"1^^-2-3^-4",0,16,0,76,0,400,0,2212,
Mixed,000056,p=1,v=4,"1^^-2^-3-4",0,16,0,108,0,784,0,5732,
Mixed,000057,p=1,v=4,"1^-2-4=3-1",0,16,0,108,0,784,0,5732,
Mixed,000058,p=1,v=4,"1-2^-3=4^",0,18,-6,106,-90,714,-938,5122,
Mixed,000059,p=1,v=4,"1^^-2-3=4",0,18,6,106,90,714,938,5122,
Mixed,000060,p=1,v=4,"1^^-2=3-4",0,20,0,132,0,980,0,7556,
Mixed,000061,p=1,v=4,"1^=2-3=4",0,20,0,132,0,980,0,7556,
Mixed,000062,p=1,v=4,"1=2-4=3-1",0,20,0,164,0,1460,0,13124,
Mixed,000063,p=1,v=4,"1^-2^-3^-4^",-2,8,-14,36,-82,200,-478,1156,
Mixed,000064,p=1,v=4,"1^-2-3^-4^-2",-2,10,-8,34,-32,118,-128,418,
Mixed,000065,p=1,v=4,"1^^-2-3^ 2-4^",-2,10,-14,50,-102,298,-702,1890,
Mixed,000066,p=1,v=4,"1^-2-3^-4-2 1-4",-2,12,-2,52,-2,252,-2,1252,
Mixed,000067,p=1,v=4,"1^^-2-3^-4^",-2,12,-14,52,-82,252,-478,1316,
Mixed,000068,p=1,v=4,"1^^-2^-3-4^",-2,12,-14,68,-122,444,-982,3076,
Mixed,000069,p=1,v=4,"1^-2^-4-3^-1",-2,12,-14,68,-122,444,-982,3076,
Mixed,000070,p=1,v=4,"1^^-2-3^-4-2",-2,14,-8,74,-52,422,-380,2498,
Mixed,000071,p=1,v=4,"1^-2^-3=4^",-2,14,-20,82,-172,578,-1444,4418,
Mixed,000072,p=1,v=4,"1^^-2-3-4^^",-2,16,-14,84,-82,448,-478,2404,
Mixed,000073,p=1,v=4,"1^^-2^-3^-4",-2,16,-14,100,-122,688,-1094,4996,
Mixed,000074,p=1,v=4,"1^^-2=3-4^",-2,16,-14,100,-122,688,-1094,4996,
Mixed,000075,p=1,v=4,"1^-2^-4=3-1",-2,16,-14,116,-162,928,-1710,7716,
Mixed,000076,p=1,v=4,"1^^-2-3=4-2",-2,18,-2,114,38,762,558,5282,
Mixed,000077,p=1,v=4,"1^^-2^-3=4",-2,18,-8,122,-52,882,-436,6562,
Mixed,000078,p=1,v=4,"1^^-2-3^^ 2-4",-2,18,-14,114,-102,762,-814,5282,
Mixed,000079,p=1,v=4,"1^^-2-3=4^",-2,18,-20,106,-152,666,-1136,4354,
Mixed,000080,p=1,v=4,"1^=2-3=4^",-2,20,-26,132,-242,980,-2186,7812,
Mixed,000081,p=1,v=4,"1^-2-3-4^",2,8,14,36,82,200,478,1156,
Mixed,000082,p=1,v=4,"1^-2-3^ 2-4",2,10,14,50,102,298,702,1890,
Mixed,000083,p=1,v=4,"1^-2-3-4-2",2,10,20,66,172,502,1388,3938,
Mixed,000084,p=1,v=4,"1^-2-3^-4",2,12,14,52,82,252,478,1316,
Mixed,000085,p=1,v=4,"1^-2-4-3-1",2,12,14,68,122,444,982,3076,
Mixed,000086,p=1,v=4,"1^-2^-3-4",2,12,14,68,122,444,982,3076,
Mixed,000087,p=1,v=4,"1-2-3-4-2 1-4",2,12,26,84,242,732,2186,6564,
Mixed,000088,p=1,v=4,"1-2-3^-4-2",2,14,20,74,152,470,1136,3266,
Mixed,000089,p=1,v=4,"1^-2-3=4",2,14,20,82,172,578,1444,4418,
Mixed,000090,p=1,v=4,"1-2^-3^-4",2,16,14,84,82,448,478,2404,
Mixed,000091,p=1,v=4,"1^-2=3-4",2,16,14,100,122,688,1094,4996,
Mixed,000092,p=1,v=4,"1^^-2-3-4",2,16,14,100,122,688,1094,4996,
Mixed,000093,p=1,v=4,"1-2-4=3-1",2,16,14,116,162,928,1710,7716,
Mixed,000094,p=1,v=4,"1-2-3=4^",2,18,8,122,52,882,436,6562,
Mixed,000095,p=1,v=4,"1^^-2-3 2-4",2,18,14,114,102,762,814,5282,
Mixed,000096,p=1,v=4,"1-2^-3=4",2,18,20,106,152,666,1136,4354,
Mixed,000097,p=1,v=4,"1-2-3=4-2",2,18,26,114,242,858,2186,7074,
Mixed,000098,p=1,v=4,"1=2-3=4",2,20,26,132,242,980,2186,7812,
Mixed,000099,p=1,v=4,"1^^-2^-3^-4^",-4,12,-28,76,-204,564,-1572,4420,
Mixed,000100,p=1,v=4,"1^-2^-4^-3^-1",-4,12,-28,84,-244,732,-2188,6564,
Mixed,000101,p=1,v=4,"1^^-2-3^-4^-2",-4,14,-22,66,-134,362,-830,2146,
Mixed,000102,p=1,v=4,"1^^-2-3^^ 2-4^",-4,14,-28,82,-204,566,-1516,4194,
Mixed,000103,p=1,v=4,"1^^-2^-3-4^^",-4,16,-28,92,-204,592,-1460,4036,
Mixed,000104,p=1,v=4,"1^^-2^-3=4^",-4,18,-34,122,-294,930,-2510,7586,
Mixed,000105,p=1,v=4,"1^^-2=3-4^^",-4,20,-28,132,-244,980,-2188,7812,
Mixed,000106,p=1,v=4,"1^-2-3-4",4,12,28,76,204,564,1572,4420,
Mixed,000107,p=1,v=4,"1-2-4-3-1",4,12,28,84,244,732,2188,6564,
Mixed,000108,p=1,v=4,"1^-2-3 2-4",4,14,28,82,204,566,1516,4194,
Mixed,000109,p=1,v=4,"1-2-3-4-2",4,14,34,98,274,794,2314,6818,
Mixed,000110,p=1,v=4,"1-2^-3-4",4,16,28,92,204,592,1460,4036,
Mixed,000111,p=1,v=4,"1-2-3=4",4,18,34,122,294,930,2510,7586,
Mixed,000112,p=1,v=4,"1-2=3-4",4,20,28,132,244,980,2188,7812,
Mixed,000113,p=1,v=4,"1^^-2^-3^-4^^",-6,16,-42,116,-326,928,-2666,7716,
Mixed,000114,p=1,v=4,"1^^-2-3^^ 2-4^^",-6,18,-42,114,-306,858,-2442,7074,
Mixed,000115,p=1,v=4,"1-2-3-4",6,16,42,116,326,928,2666,7716,
Mixed,000116,p=1,v=4,"1-2-3 2-4",6,18,42,114,306,858,2442,7074,
Mixed,000117,p=1,v=5,"1^-2^-3-4^ 3-5^",-1,9,-7,33,-41,141,-225,641,
Mixed,000118,p=1,v=5,"1^-2-3^-4-2 4-5^",-1,11,-1,39,9,149,83,591,
Mixed,000119,p=1,v=5,"1^-2^-3-4^-5^",-1,11,-7,39,-31,149,-141,591,
Mixed,000120,p=1,v=5,"1^-2^-3^-4-5^",-1,11,-7,47,-51,233,-337,1215,
Mixed,000121,p=1,v=5,"1^-2-3-4^-5^-3",-1,13,-1,49,9,205,97,897,
Mixed,000122,p=1,v=5,"1^-2^-3-4^-5-3",-1,13,-1,57,9,277,97,1393,
Mixed,000123,p=1,v=5,"1^-2-3-4^-5-3 2-5",-1,13,5,61,59,337,461,1957,
Mixed,000124,p=1,v=5,"1^^-2-3-4^ 3-5^",-1,13,-7,57,-41,277,-253,1409,
Mixed,000125,p=1,v=5,"1^-2-3^-5-4^-2",-1,13,-7,61,-61,337,-463,1957,
Mixed,000126,p=1,v=5,"1^-2-3-4^^ 3-5^",-1,13,-7,65,-61,373,-477,2225,
Mixed,000127,p=1,v=5,"1^-2-3^-5^-4-2",-1,13,-7,69,-61,409,-491,2501,
Mixed,000128,p=1,v=5,"1^-2-5-3-4^-5 1-3",-1,15,-1,71,19,369,223,1999,
Mixed,000129,p=1,v=5,"1^^-2-3-4-2 4-5^",-1,15,-1,87,9,549,111,3535,
Mixed,000130,p=1,v=5,"1^-2^-5-3-4-5 1-3",-1,15,-1,95,-1,645,-1,4415,
Mixed,000131,p=1,v=5,"1^-2-4-3-1 2-5-3 4-5",-1,15,5,99,69,699,685,5027,
Mixed,000132,p=1,v=5,"1^-2-4^-5-3^-1",-1,15,-7,63,-41,285,-225,1343,
Mixed,000133,p=1,v=5,"1^^-2-3^-4-5^",-1,15,-7,63,-51,297,-337,1503,
Mixed,000134,p=1,v=5,"1^^-2-3-4^-5^",-1,15,-7,71,-31,357,-141,1839,
Mixed,000135,p=1,v=5,"1^-2^-4-5-3^-1",-1,15,-7,79,-41,453,-281,2687,
Mixed,000136,p=1,v=5,"1^-2^-3^-4^-5",-1,15,-7,79,-51,465,-393,2847,
Mixed,000137,p=1,v=5,"1^-2^-3=4-5^",-1,15,-7,83,-51,507,-407,3203,
Mixed,000138,p=1,v=5,"1^^-2^-3-4-5^",-1,15,-7,87,-71,573,-645,3887,
Mixed,000139,p=1,v=5,"1^-2-3^-5-1 2-4-5",-1,15,-7,99,-71,699,-687,5027,
Mixed,000140,p=1,v=5,"1^-2-3^ 2-4=5^",-1,15,-13,83,-121,543,-1037,3811,
Mixed,000141,p=1,v=5,"1-2^-3-4^-5^-3",-1,17,-1,73,9,341,125,1665,
Mixed,000142,p=1,v=5,"1^^-2-3-4^-5-3",-1,17,-1,81,9,437,125,2481,
Mixed,000143,p=1,v=5,"1^-2^-3^-4=5",-1,17,-1,101,19,665,251,4517,
Mixed,000144,p=1,v=5,"1^^-2^-3-4-5-3",-1,17,-1,121,9,917,125,7041,
Mixed,000145,p=1,v=5,"1^-2^-3-4=5-3",-1,17,5,97,99,629,1035,4385,
Mixed,000146,p=1,v=5,"1^^-2-3-4-5-3 2-5",-1,17,5,109,79,797,825,5989,
Mixed,000147,p=1,v=5,"1-2^-3-4^^ 3-5^",-1,17,-7,89,-61,533,-505,3377,
Mixed,000148,p=1,v=5,"1^^-2-3-5^-4-2",-1,17,-7,93,-41,557,-267,3461,
Mixed,000149,p=1,v=5,"1^-2^-3-4^^ 3-5",-1,17,-7,97,-41,605,-281,3905,
Mixed,000150,p=1,v=5,"1^^-2-3^-5-4-2",-1,17,-7,101,-41,653,-295,4357,
Mixed,000151,p=1,v=5,"1^^-2^-3-4^ 3-5",-1,17,-7,105,-61,725,-561,5169,
Mixed,000152,p=1,v=5,"1-2-3^-5^-4^-2",-1,17,-7,109,-81,797,-827,5989,
Mixed,000153,p=1,v=5,"1^-2-3^-5=4-2",-1,17,-7,113,-81,845,-841,6465,
Mixed,000154,p=1,v=5,"1^-2-3^-4=5^",-1,17,-13,93,-141,617,-1289,4517,
Mixed,000155,p=1,v=5,"1^-2^-3-4=5^",-1,17,-13,93,-101,569,-785,3685,
Mixed,000156,p=1,v=5,"1^^-2-3^-4-2 4-5",-1,19,-1,103,9,637,139,4143,
Mixed,000157,p=1,v=5,"1^^-2-3^ 2-4=5",-1,19,-1,115,19,787,279,5603,
Mixed,000158,p=1,v=5,"1^-2-3-1 2-4=5-3",-1,19,-1,119,29,829,419,5999,
Mixed,000159,p=1,v=5,"1^-2^-3-1 3-4=5",-1,19,5,99,89,607,909,4067,
Mixed,000160,p=1,v=5,"1^^-2-3^-4^-5",-1,19,-7,95,-51,505,-337,2783,
Mixed,000161,p=1,v=5,"1^^-2-3-4-5^^",-1,19,-7,103,-31,589,-85,3439,
Mixed,000162,p=1,v=5,"1-2^-4=5-3^-1",-1,19,-7,103,-51,613,-365,3823,
Mixed,000163,p=1,v=5,"1^^-2^-3-4^-5",-1,19,-7,103,-71,637,-645,4207,
Mixed,000164,p=1,v=5,"1^^-2-3=4-5^",-1,19,-7,107,-31,643,-99,3971,
Mixed,000165,p=1,v=5,"1^-2-3-1 3-4=5^",-1,19,-7,107,-71,691,-659,4739,
Mixed,000166,p=1,v=5,"1^-2^-4=5-3-1",-1,19,-7,111,-31,697,-113,4511,
Mixed,000167,p=1,v=5,"1^-2-3=4-5^^",-1,19,-7,115,-71,799,-687,5827,
Mixed,000168,p=1,v=5,"1^^-2^-3^-4-5",-1,19,-7,127,-51,937,-449,7135,
Mixed,000169,p=1,v=5,"1^^-2^-3-4=5",-1,21,-1,133,19,957,307,7205,
Mixed,000170,p=1,v=5,"1^^-2-3^-4=5",-1,21,-1,117,19,717,307,4613,
Mixed,000171,p=1,v=5,"1^^-2-3-4=5-3",-1,21,5,121,99,813,1119,5921,
Mixed,000172,p=1,v=5,"1-2-3-4^^ 3-5^^",-1,21,-7,137,-41,981,-253,7297,
Mixed,000173,p=1,v=5,"1^^-2-3-5=4-2",-1,21,-7,145,-21,1077,27,8241,
Mixed,000174,p=1,v=5,"1^^-2-3-4^^ 3-5",-1,21,-7,121,-41,741,-197,4673,
Mixed,000175,p=1,v=5,"1^-2=3-4=5^",-1,21,-13,133,-121,933,-1093,6917,
Mixed,000176,p=1,v=5,"1-2^-3^-4=5^",-1,21,-13,125,-141,837,-1345,6085,
Mixed,000177,p=1,v=5,"1^^-2-3-4=5^",-1,21,-13,125,-101,789,-729,5125,
Mixed,000178,p=1,v=5,"1^=2-3-4=5-3",-1,23,-1,147,19,1055,335,7971,
Mixed,000179,p=1,v=5,"1-2^-3=4-5^^",-1,23,-7,139,-91,935,-995,6723,
Mixed,000180,p=1,v=5,"1^-2=4-5=3-1",-1,23,-7,147,-31,995,-15,6915,
Mixed,000181,p=1,v=5,"1^=2-3^-4=5",-1,23,-7,147,-71,1043,-687,7811,
Mixed,000182,p=1,v=5,"1^^-2^-3=4-5",-1,23,-7,155,-51,1151,-379,8931,
Mixed,000183,p=1,v=5,"1^^-2-3 2-4=5^",-1,23,-13,147,-121,1007,-1037,7203,
Mixed,000184,p=1,v=5,"1^=2-3-4=5^",-1,23,-19,147,-171,995,-1387,6915,
Mixed,000185,p=1,v=5,"1^^-2=3-4=5",-1,25,-1,165,-1,1225,-1,9605,
Mixed,000186,p=1,v=5,"1^-2-3-4^ 3-5^",1,9,7,33,41,141,225,641,
Mixed,000187,p=1,v=5,"1^-2-3^-4-5^",1,11,7,39,31,149,141,591,
Mixed,000188,p=1,v=5,"1^-2^-3-4-5^",1,11,7,47,51,233,337,1215,
Mixed,000189,p=1,v=5,"1^-2-3-4-2 4-5^",1,11,13,55,111,341,813,2255,
Mixed,000190,p=1,v=5,"1-2^-3-4^ 3-5^",1,13,7,57,41,277,253,1409,
Mixed,000191,p=1,v=5,"1^-2-3-5^-4-2",1,13,7,61,61,337,463,1957,
Mixed,000192,p=1,v=5,"1^-2^-3-4^ 3-5",1,13,7,65,61,373,477,2225,
Mixed,000193,p=1,v=5,"1^-2-3^-5-4-2",1,13,7,69,61,409,491,2501,
Mixed,000194,p=1,v=5,"1^-2-3-4^-5-3",1,13,13,57,91,301,603,1745,
Mixed,000195,p=1,v=5,"1^-2^-3-4-5-3",1,13,13,81,131,565,1163,4129,
Mixed,000196,p=1,v=5,"1^-2-3-4-5-3 2-5",1,13,19,77,181,577,1555,4613,
Mixed,000197,p=1,v=5,"1^-2^-3-4^-5",1,15,7,63,51,297,337,1503,
Mixed,000198,p=1,v=5,"1-2^-4-5-3^-1",1,15,7,63,61,309,449,1663,
Mixed,000199,p=1,v=5,"1^-2-3^-4^-5",1,15,7,71,31,357,141,1839,
Mixed,000200,p=1,v=5,"1^^-2-3-4-5^",1,15,7,79,51,465,393,2847,
Mixed,000201,p=1,v=5,"1^-2^-4-5-3-1",1,15,7,79,61,477,505,3007,
Mixed,000202,p=1,v=5,"1^-2-3=4-5^",1,15,7,83,51,507,407,3203,
Mixed,000203,p=1,v=5,"1^-2^-3^-4-5",1,15,7,87,71,573,645,3887,
Mixed,000204,p=1,v=5,"1^-2-3-5-1 2-4-5",1,15,7,99,71,699,687,5027,
Mixed,000205,p=1,v=5,"1^-2-3^-4-2 4-5",1,15,13,71,111,405,841,2575,
Mixed,000206,p=1,v=5,"1-2-5-3-4^-5 1-3",1,15,13,79,141,525,1233,3839,
Mixed,000207,p=1,v=5,"1^-2-3^ 2-4=5",1,15,13,83,121,543,1037,3811,
Mixed,000208,p=1,v=5,"1^-2-5-3-4-5 1-3",1,15,13,87,121,585,1065,4175,
Mixed,000209,p=1,v=5,"1-2-4-3-1 2-5-3 4-5",1,15,19,99,211,795,2059,6819,
Mixed,000210,p=1,v=5,"1^-2-3-4=5^",1,17,1,101,-19,665,-251,4517,
Mixed,000211,p=1,v=5,"1^^-2-3-4^ 3-5",1,17,7,89,61,533,505,3377,
Mixed,000212,p=1,v=5,"1-2-3^-5-4^-2",1,17,7,93,41,557,267,3461,
Mixed,000213,p=1,v=5,"1^-2-3-4^^ 3-5",1,17,7,97,41,605,281,3905,
Mixed,000214,p=1,v=5,"1-2-3^-5^-4-2",1,17,7,101,41,653,295,4357,
Mixed,000215,p=1,v=5,"1-2-3-4^^ 3-5^",1,17,7,105,61,725,561,5169,
Mixed,000216,p=1,v=5,"1^^-2-3-5-4-2",1,17,7,109,81,797,827,5989,
Mixed,000217,p=1,v=5,"1^-2-3-5=4-2",1,17,7,113,81,845,841,6465,
Mixed,000218,p=1,v=5,"1-2^-3-4^-5-3",1,17,13,81,91,413,575,2193,
Mixed,000219,p=1,v=5,"1-2-3-4^-5^-3",1,17,13,89,131,557,1135,3873,
Mixed,000220,p=1,v=5,"1^-2^-3-4=5",1,17,13,93,141,617,1289,4517,
Mixed,000221,p=1,v=5,"1^-2-3^-4=5",1,17,13,93,101,569,785,3685,
Mixed,000222,p=1,v=5,"1^^-2-3-4-5-3",1,17,13,105,131,749,1247,5665,
Mixed,000223,p=1,v=5,"1-2-3-4^-5-3 2-5",1,17,19,93,161,605,1303,4293,
Mixed,000224,p=1,v=5,"1^-2-3-4=5-3",1,17,19,97,181,677,1597,5217,
Mixed,000225,p=1,v=5,"1^-2-3 2-4=5^",1,19,1,115,-19,787,-279,5603,
Mixed,000226,p=1,v=5,"1-2-3-1 3-4=5^",1,19,7,131,51,991,463,7715,
Mixed,000227,p=1,v=5,"1^^-2-3-4^-5",1,19,7,95,51,505,337,2783,
Mixed,000228,p=1,v=5,"1-2^-3^-4^-5",1,19,7,103,31,589,85,3439,
Mixed,000229,p=1,v=5,"1^^-2-3^-4-5",1,19,7,103,71,637,645,4207,
Mixed,000230,p=1,v=5,"1^-2-4=5-3-1",1,19,7,103,91,661,925,4591,
Mixed,000231,p=1,v=5,"1-2^-3=4-5^",1,19,7,107,31,643,99,3971,
Mixed,000232,p=1,v=5,"1-2^-4=5-3-1",1,19,7,111,71,745,673,5279,
Mixed,000233,p=1,v=5,"1^-2^-3=4-5",1,19,7,115,71,799,687,5827,
Mixed,000234,p=1,v=5,"1^^-2^-3-4-5",1,19,7,127,51,937,449,7135,
Mixed,000235,p=1,v=5,"1-2-3-1 2-4=5-3",1,19,13,135,131,1069,1373,8815,
Mixed,000236,p=1,v=5,"1^^-2-3-4-2 4-5",1,19,13,119,111,829,981,6063,
Mixed,000237,p=1,v=5,"1^-2-3-1 3-4=5",1,19,19,107,171,691,1415,4867,
Mixed,000238,p=1,v=5,"1-2-3^-4=5^",1,21,1,133,-19,957,-307,7205,
Mixed,000239,p=1,v=5,"1-2^-3-4=5^",1,21,1,117,-19,717,-307,4613,
Mixed,000240,p=1,v=5,"1^^-2^-3-4 3-5",1,21,7,137,41,981,253,7297,
Mixed,000241,p=1,v=5,"1-2-3^-5=4-2",1,21,7,145,21,1077,-27,8241,
Mixed,000242,p=1,v=5,"1-2^-3-4^^ 3-5",1,21,7,121,41,741,197,4673,
Mixed,000243,p=1,v=5,"1^-2=3-4=5",1,21,13,133,121,933,1093,6917,
Mixed,000244,p=1,v=5,"1^^-2-3-4=5",1,21,13,125,141,837,1345,6085,
Mixed,000245,p=1,v=5,"1-2^-3^-4=5",1,21,13,125,101,789,729,5125,
Mixed,000246,p=1,v=5,"1-2^-3-4=5-3",1,21,19,121,181,765,1513,5217,
Mixed,000247,p=1,v=5,"1^^-2-3=4-5",1,23,7,139,91,935,995,6723,
Mixed,000248,p=1,v=5,"1^=2-3-4=5",1,23,7,147,71,1043,687,7811,
Mixed,000249,p=1,v=5,"1-2=4-5=3-1",1,23,7,147,111,1091,1359,8707,
Mixed,000250,p=1,v=5,"1-2-3=4-5^^",1,23,7,155,51,1151,379,8931,
Mixed,000251,p=1,v=5,"1^^-2-3 2-4=5",1,23,13,147,121,1007,1037,7203,
Mixed,000252,p=1,v=5,"1=2-3^-4=5",1,23,19,147,171,995,1387,6915,
Mixed,000253,p=1,v=5,"1=2-3-4=5-3",1,23,25,147,261,1055,2409,8227,
Mixed,000254,p=1,v=5,"1-2=3-4=5^",1,25,1,165,1,1225,1,9605,
Mixed,000255,p=1,v=5,"1^-2^-3^-4^-5^",-3,11,-21,55,-133,341,-871,2255,
Mixed,000256,p=1,v=5,"1^-2^-3-4^-5^-3",-3,13,-15,49,-73,205,-353,897,
Mixed,000257,p=1,v=5,"1^-2^-3-4^^ 3-5^",-3,13,-21,65,-143,397,-983,2641,
Mixed,000258,p=1,v=5,"1^^-2^-3-4^ 3-5^",-3,13,-21,73,-163,493,-1263,3617,
Mixed,000259,p=1,v=5,"1^-2-3^-5^-4^-2",-3,13,-21,77,-183,577,-1557,4613,
Mixed,000260,p=1,v=5,"1^^-2-3^-4-2 4-5^",-3,15,-15,71,-93,381,-619,2191,
Mixed,000261,p=1,v=5,"1^-2^-5-3-4^-5 1-3",-3,15,-15,79,-103,453,-731,2751,
Mixed,000262,p=1,v=5,"1^^-2-3^-4^-5^",-3,15,-21,71,-133,381,-815,2159,
Mixed,000263,p=1,v=5,"1^-2^-4^-5-3^-1",-3,15,-21,79,-143,453,-955,2751,
Mixed,000264,p=1,v=5,"1^^-2^-3-4^-5^",-3,15,-21,79,-153,489,-1123,3295,
Mixed,000265,p=1,v=5,"1^^-2^-3^-4-5^",-3,15,-21,87,-173,597,-1431,4463,
Mixed,000266,p=1,v=5,"1^-2-3^-5-1 2-4^-5",-3,15,-21,99,-213,795,-2061,6819,
Mixed,000267,p=1,v=5,"1^^-2-3-4^-5-3 2-5",-3,17,-9,93,-43,557,-269,3461,
Mixed,000268,p=1,v=5,"1^^-2-3-4^-5^-3",-3,17,-15,73,-73,341,-381,1665,
Mixed,000269,p=1,v=5,"1^^-2^-3-4^-5-3",-3,17,-15,97,-113,629,-941,4337,
Mixed,000270,p=1,v=5,"1^^-2-3-4^^ 3-5^",-3,17,-21,89,-143,509,-955,3025,
Mixed,000271,p=1,v=5,"1^^-2-3^-5-4^-2",-3,17,-21,93,-163,605,-1305,4293,
Mixed,000272,p=1,v=5,"1^-2-3-4^^ 3-5^^",-3,17,-21,97,-163,629,-1291,4385,
Mixed,000273,p=1,v=5,"1^^-2-3^-5^-4-2",-3,17,-21,101,-163,653,-1277,4485,
Mixed,000274,p=1,v=5,"1^-2^-3^-4=5^",-3,17,-27,101,-223,713,-1823,5477,
Mixed,000275,p=1,v=5,"1^^-2-3-4-2 4-5^^",-3,19,-15,119,-93,757,-591,4847,
Mixed,000276,p=1,v=5,"1^^-2-3^-4-5^^",-3,19,-21,87,-133,445,-815,2415,
Mixed,000277,p=1,v=5,"1^-2^-3-1 3-4=5^",-3,19,-21,99,-153,607,-1165,4067,
Mixed,000278,p=1,v=5,"1^^-2^-3-4-5^^",-3,19,-21,111,-153,697,-1123,4511,
Mixed,000279,p=1,v=5,"1^-2^-3=4-5^^",-3,19,-21,115,-173,799,-1501,5955,
Mixed,000280,p=1,v=5,"1^-2^-4=5-3^-1",-3,19,-21,119,-153,757,-1095,4847,
